State,Year,Category One,Category Two,Category Three,Cateogry Four,Category Five,Category Six,Category Seven
AL,2000,310504,552339,259034,450818,1231572,1215966,641667
AL,2001,310504,552339,259034,450818,1231572,1215966,641667
AK,2000,52083,85640,42153,74257,198724,183159,50277
AK,2001,52083,85640,42153,74257,198724,183159,50277
AZ,2000,515910,828669,362642,601943,1804762,1523681,862573
AZ,2001,515910,828669,362642,601943,1804762,1523681,862573
AR,2000,202070,343207,157204,264160,754420,727124,407205
AR,2001,202070,343207,157204,264160,754420,727124,407205
CA,2000,2704659,4499890,2159981,3853788,10604510,8819342,4114496
CA,2001,2704659,4499890,2159981,3853788,10604510,8819342,4114496
CO,2000,358280,587154,261701,466194,1464939,1290094,511094
CO,2001,358280,587154,261701,466194,1464939,1290094,511094
CT,2000,211637,403658,196918,325110,916955,968967,478007
CT,2001,211637,403658,196918,325110,916955,968967,478007
DE,2000,59319,99496,47414,84464,230183,230528,121688
DE,2001,59319,99496,47414,84464,230183,230528,121688
DC,2000,36352,50439,25225,75569,193557,140043,70648
DC,2001,36352,50439,25225,75569,193557,140043,70648
FL,2000,1140516,1938695,925060,1607297,4782119,4746856,3187797
FL,2001,1140516,1938695,925060,1607297,4782119,4746856,3187797
GA,2000,740521,1250460,557860,919876,2846985,2389018,981024
GA,2001,740521,1250460,557860,919876,2846985,2389018,981024
HI,2000,87207,134025,64011,124834,356237,331817,190067
HI,2001,87207,134025,64011,124834,356237,331817,190067
ID,2000,121746,201192,89702,147606,406247,375173,182150
ID,2001,121746,201192,89702,147606,406247,375173,182150
IL,2000,894368,1558919,725973,1311479,3596343,3239173,1575308
IL,2001,894368,1558919,725973,1311479,3596343,3239173,1575308
IN,2000,443089,780199,361393,605863,1724528,1647881,813839
IN,2001,443089,780199,361393,605863,1724528,1647881,813839